INFO:root:Ticker APPL, Size 40, Market Value Bought 115.3600674, Market Value Sold None Enter Time 2020-06-10 18:21:00 Sell Time None Trande UP Profit 22.317303999999467
INFO:root:Ticker APPL, Size 36, Market Value Bought 115.4600874, Market Value Sold None Enter Time 2020-06-10 18:22:00 Sell Time None Trande UP Profit 16.484853599999497
INFO:root:Ticker APPL, Size 32, Market Value Bought 115.49109359999999, Market Value Sold None Enter Time 2020-06-10 18:23:00 Sell Time None Trande UP Profit 13.661004800000228
INFO:root:Ticker APPL, Size 31, Market Value Bought 115.4600874, Market Value Sold None Enter Time 2020-06-10 18:24:00 Sell Time None Trande UP Profit 14.195290599999566
INFO:root:Ticker APPL, Size 30, Market Value Bought 115.52109959999999, Market Value Sold None Enter Time 2020-06-10 18:25:00 Sell Time None Trande UP Profit 11.907012000000208
INFO:root:Ticker APPL, Size 27, Market Value Bought 115.60111559999999, Market Value Sold None Enter Time 2020-06-10 18:26:00 Sell Time None Trande UP Profit 8.555878800000173
INFO:root:Ticker APPL, Size 23, Market Value Bought 115.60111559999999, Market Value Sold None Enter Time 2020-06-10 18:27:00 Sell Time None Trande UP Profit 7.288341200000147
INFO:root:Ticker APPL, Size 17, Market Value Bought 115.55110559999999, Market Value Sold None Enter Time 2020-06-10 18:28:00 Sell Time None Trande UP Profit 6.237204800000114
INFO:root:Ticker APPL, Size 16, Market Value Bought 115.4200794, Market Value Sold None Enter Time 2020-06-10 18:29:00 Sell Time None Trande UP Profit 7.9667295999997805
INFO:root:Ticker APPL, Size 15, Market Value Bought 115.4600874, Market Value Sold None Enter Time 2020-06-10 18:30:00 Sell Time None Trande UP Profit 6.86868899999979
INFO:root:Ticker APPL, Size 14, Market Value Bought 115.50109559999999, Market Value Sold None Enter Time 2020-06-10 18:31:00 Sell Time None Trande UP Profit 5.836661600000099
INFO:root:Ticker APPL, Size 15, Market Value Bought 115.5000954, Market Value Sold None Enter Time 2020-06-10 18:32:00 Sell Time None Trande UP Profit 6.268568999999786
INFO:root:Ticker APPL, Size 17, Market Value Bought 115.5701094, Market Value Sold None Enter Time 2020-06-10 18:33:00 Sell Time None Trande UP Profit 5.91414019999975
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.6601274, Market Value Sold None Enter Time 2020-06-10 18:34:00 Sell Time None Trande UP Profit 3.3523437999999857
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.62011940000001, Market Value Sold None Enter Time 2020-06-10 18:35:00 Sell Time None Trande UP Profit 3.8724477999998044
INFO:root:Ticker APPL, Size 14, Market Value Bought 115.65112559999999, Market Value Sold None Enter Time 2020-06-10 18:36:00 Sell Time None Trande UP Profit 3.736241600000085
INFO:root:Ticker APPL, Size 12, Market Value Bought 115.71113759999999, Market Value Sold None Enter Time 2020-06-10 18:37:00 Sell Time None Trande UP Profit 2.482348800000068
INFO:root:Ticker APPL, Size 12, Market Value Bought 115.7011356, Market Value Sold None Enter Time 2020-06-10 18:38:00 Sell Time None Trande UP Profit 2.6023727999998982
INFO:root:Ticker APPL, Size 10, Market Value Bought 115.75114559999999, Market Value Sold None Enter Time 2020-06-10 18:39:00 Sell Time None Trande UP Profit 1.668544000000054
INFO:root:Ticker APPL, Size 7, Market Value Bought 115.7201394, Market Value Sold None Enter Time 2020-06-10 18:40:00 Sell Time None Trande UP Profit 1.3850241999999895
INFO:root:Ticker APPL, Size 7, Market Value Bought 115.64112359999999, Market Value Sold None Enter Time 2020-06-10 18:41:00 Sell Time None Trande UP Profit 1.938134800000043
INFO:root:Ticker APPL, Size 11, Market Value Bought 115.67012940000001, Market Value Sold None Enter Time 2020-06-10 18:42:00 Sell Time None Trande UP Profit 2.726576599999831
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.82015940000001, Market Value Sold None Enter Time 2020-06-10 18:43:00 Sell Time None Trande UP Profit 1.2719277999997871
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.90017540000001, Market Value Sold None Enter Time 2020-06-10 18:44:00 Sell Time None Trande UP Profit 0.2317197999997802
INFO:root:Ticker APPL, Size 11, Market Value Bought 115.96018740000001, Market Value Sold None Enter Time 2020-06-10 18:45:00 Sell Time None Trande UP Profit -0.46406140000019036
INFO:root:Ticker APPL, Size 197, Market Value Bought 115.1210196, Market Value Sold None Enter Time 2020-06-10 18:05:00 Sell Time None Trande UP Profit 162.71813880000116
INFO:root:Ticker APPL, Size 178, Market Value Bought 115.2610476, Market Value Sold None Enter Time 2020-06-10 18:06:00 Sell Time None Trande UP Profit 122.09952720000089
INFO:root:Ticker APPL, Size 160, Market Value Bought 115.3500654, Market Value Sold None Enter Time 2020-06-10 18:07:00 Sell Time None Trande UP Profit 95.50953599999957
INFO:root:Ticker APPL, Size 143, Market Value Bought 115.2900534, Market Value Sold None Enter Time 2020-06-10 18:08:00 Sell Time None Trande UP Profit 93.94336379999967
INFO:root:Ticker APPL, Size 128, Market Value Bought 115.2700494, Market Value Sold None Enter Time 2020-06-10 18:09:00 Sell Time None Trande UP Profit 86.64967679999972
INFO:root:Ticker APPL, Size 114, Market Value Bought 115.21103759999998, Market Value Sold None Enter Time 2020-06-10 18:10:00 Sell Time None Trande UP Profit 83.89971360000223
INFO:root:Ticker APPL, Size 105, Market Value Bought 115.15102559999998, Market Value Sold None Enter Time 2020-06-10 18:11:00 Sell Time None Trande UP Profit 83.5773120000021
INFO:root:Ticker APPL, Size 94, Market Value Bought 115.2510456, Market Value Sold None Enter Time 2020-06-10 18:12:00 Sell Time None Trande UP Profit 65.41971360000048
INFO:root:Ticker APPL, Size 85, Market Value Bought 115.2510456, Market Value Sold None Enter Time 2020-06-10 18:13:00 Sell Time None Trande UP Profit 59.15612400000043
INFO:root:Ticker APPL, Size 78, Market Value Bought 115.2600474, Market Value Sold None Enter Time 2020-06-10 18:14:00 Sell Time None Trande UP Profit 53.58230279999984
INFO:root:Ticker APPL, Size 70, Market Value Bought 115.3710696, Market Value Sold None Enter Time 2020-06-10 18:15:00 Sell Time None Trande UP Profit 40.3151280000003
INFO:root:Ticker APPL, Size 64, Market Value Bought 115.32105959999998, Market Value Sold None Enter Time 2020-06-10 18:16:00 Sell Time None Trande UP Profit 40.060185600001205
INFO:root:Ticker APPL, Size 58, Market Value Bought 115.3800714, Market Value Sold None Enter Time 2020-06-10 18:17:00 Sell Time None Trande UP Profit 32.88185879999983
INFO:root:Ticker APPL, Size 52, Market Value Bought 115.3910736, Market Value Sold None Enter Time 2020-06-10 18:18:00 Sell Time None Trande UP Profit 28.908172800000216
INFO:root:Ticker APPL, Size 46, Market Value Bought 115.3900734, Market Value Sold None Enter Time 2020-06-10 18:19:00 Sell Time None Trande UP Profit 25.618623599999864
INFO:root:Ticker APPL, Size 41, Market Value Bought 115.3610676, Market Value Sold None Enter Time 2020-06-10 18:20:00 Sell Time None Trande UP Profit 24.02322840000018
INFO:root:Ticker APPL, Size 40, Market Value Bought 115.3600674, Market Value Sold None Enter Time 2020-06-10 18:21:00 Sell Time None Trande UP Profit 23.47730399999989
INFO:root:Ticker APPL, Size 36, Market Value Bought 115.4600874, Market Value Sold None Enter Time 2020-06-10 18:22:00 Sell Time None Trande UP Profit 17.528853599999877
INFO:root:Ticker APPL, Size 32, Market Value Bought 115.49109359999999, Market Value Sold None Enter Time 2020-06-10 18:23:00 Sell Time None Trande UP Profit 14.589004800000566
INFO:root:Ticker APPL, Size 31, Market Value Bought 115.4600874, Market Value Sold None Enter Time 2020-06-10 18:24:00 Sell Time None Trande UP Profit 15.094290599999894
INFO:root:Ticker APPL, Size 30, Market Value Bought 115.52109959999999, Market Value Sold None Enter Time 2020-06-10 18:25:00 Sell Time None Trande UP Profit 12.777012000000525
INFO:root:Ticker APPL, Size 27, Market Value Bought 115.60111559999999, Market Value Sold None Enter Time 2020-06-10 18:26:00 Sell Time None Trande UP Profit 9.338878800000458
INFO:root:Ticker APPL, Size 23, Market Value Bought 115.60111559999999, Market Value Sold None Enter Time 2020-06-10 18:27:00 Sell Time None Trande UP Profit 7.95534120000039
INFO:root:Ticker APPL, Size 17, Market Value Bought 115.55110559999999, Market Value Sold None Enter Time 2020-06-10 18:28:00 Sell Time None Trande UP Profit 6.730204800000294
INFO:root:Ticker APPL, Size 16, Market Value Bought 115.4200794, Market Value Sold None Enter Time 2020-06-10 18:29:00 Sell Time None Trande UP Profit 8.43072959999995
INFO:root:Ticker APPL, Size 15, Market Value Bought 115.4600874, Market Value Sold None Enter Time 2020-06-10 18:30:00 Sell Time None Trande UP Profit 7.303688999999949
INFO:root:Ticker APPL, Size 14, Market Value Bought 115.50109559999999, Market Value Sold None Enter Time 2020-06-10 18:31:00 Sell Time None Trande UP Profit 6.242661600000247
INFO:root:Ticker APPL, Size 15, Market Value Bought 115.5000954, Market Value Sold None Enter Time 2020-06-10 18:32:00 Sell Time None Trande UP Profit 6.703568999999945
INFO:root:Ticker APPL, Size 17, Market Value Bought 115.5701094, Market Value Sold None Enter Time 2020-06-10 18:33:00 Sell Time None Trande UP Profit 6.40714019999993
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.6601274, Market Value Sold None Enter Time 2020-06-10 18:34:00 Sell Time None Trande UP Profit 3.729343800000123
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.62011940000001, Market Value Sold None Enter Time 2020-06-10 18:35:00 Sell Time None Trande UP Profit 4.249447799999942
INFO:root:Ticker APPL, Size 14, Market Value Bought 115.65112559999999, Market Value Sold None Enter Time 2020-06-10 18:36:00 Sell Time None Trande UP Profit 4.142241600000233
INFO:root:Ticker APPL, Size 12, Market Value Bought 115.71113759999999, Market Value Sold None Enter Time 2020-06-10 18:37:00 Sell Time None Trande UP Profit 2.830348800000195
INFO:root:Ticker APPL, Size 12, Market Value Bought 115.7011356, Market Value Sold None Enter Time 2020-06-10 18:38:00 Sell Time None Trande UP Profit 2.950372800000025
INFO:root:Ticker APPL, Size 10, Market Value Bought 115.75114559999999, Market Value Sold None Enter Time 2020-06-10 18:39:00 Sell Time None Trande UP Profit 1.9585440000001597
INFO:root:Ticker APPL, Size 7, Market Value Bought 115.7201394, Market Value Sold None Enter Time 2020-06-10 18:40:00 Sell Time None Trande UP Profit 1.5880242000000635
INFO:root:Ticker APPL, Size 7, Market Value Bought 115.64112359999999, Market Value Sold None Enter Time 2020-06-10 18:41:00 Sell Time None Trande UP Profit 2.141134800000117
INFO:root:Ticker APPL, Size 11, Market Value Bought 115.67012940000001, Market Value Sold None Enter Time 2020-06-10 18:42:00 Sell Time None Trande UP Profit 3.045576599999947
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.82015940000001, Market Value Sold None Enter Time 2020-06-10 18:43:00 Sell Time None Trande UP Profit 1.6489277999999246
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.90017540000001, Market Value Sold None Enter Time 2020-06-10 18:44:00 Sell Time None Trande UP Profit 0.6087197999999177
INFO:root:Ticker APPL, Size 11, Market Value Bought 115.96018740000001, Market Value Sold None Enter Time 2020-06-10 18:45:00 Sell Time None Trande UP Profit -0.14506140000007406
INFO:root:Ticker APPL, Size 11, Market Value Bought 115.93118159999999, Market Value Sold None Enter Time 2020-06-10 18:46:00 Sell Time None Trande UP Profit 0.17400240000016254
INFO:root:Ticker APPL, Size 197, Market Value Bought 115.1210196, Market Value Sold None Enter Time 2020-06-10 18:05:00 Sell Time None Trande UP Profit 164.68813880000218
INFO:root:Ticker APPL, Size 178, Market Value Bought 115.2610476, Market Value Sold None Enter Time 2020-06-10 18:06:00 Sell Time None Trande UP Profit 123.8795272000018
INFO:root:Ticker APPL, Size 160, Market Value Bought 115.3500654, Market Value Sold None Enter Time 2020-06-10 18:07:00 Sell Time None Trande UP Profit 97.10953600000039
INFO:root:Ticker APPL, Size 143, Market Value Bought 115.2900534, Market Value Sold None Enter Time 2020-06-10 18:08:00 Sell Time None Trande UP Profit 95.3733638000004
INFO:root:Ticker APPL, Size 128, Market Value Bought 115.2700494, Market Value Sold None Enter Time 2020-06-10 18:09:00 Sell Time None Trande UP Profit 87.92967680000038
INFO:root:Ticker APPL, Size 114, Market Value Bought 115.21103759999998, Market Value Sold None Enter Time 2020-06-10 18:10:00 Sell Time None Trande UP Profit 85.03971360000281
INFO:root:Ticker APPL, Size 105, Market Value Bought 115.15102559999998, Market Value Sold None Enter Time 2020-06-10 18:11:00 Sell Time None Trande UP Profit 84.62731200000263
INFO:root:Ticker APPL, Size 94, Market Value Bought 115.2510456, Market Value Sold None Enter Time 2020-06-10 18:12:00 Sell Time None Trande UP Profit 66.35971360000096
INFO:root:Ticker APPL, Size 85, Market Value Bought 115.2510456, Market Value Sold None Enter Time 2020-06-10 18:13:00 Sell Time None Trande UP Profit 60.00612400000087
INFO:root:Ticker APPL, Size 78, Market Value Bought 115.2600474, Market Value Sold None Enter Time 2020-06-10 18:14:00 Sell Time None Trande UP Profit 54.362302800000236
INFO:root:Ticker APPL, Size 70, Market Value Bought 115.3710696, Market Value Sold None Enter Time 2020-06-10 18:15:00 Sell Time None Trande UP Profit 41.01512800000066
INFO:root:Ticker APPL, Size 64, Market Value Bought 115.32105959999998, Market Value Sold None Enter Time 2020-06-10 18:16:00 Sell Time None Trande UP Profit 40.70018560000153
INFO:root:Ticker APPL, Size 58, Market Value Bought 115.3800714, Market Value Sold None Enter Time 2020-06-10 18:17:00 Sell Time None Trande UP Profit 33.46185880000013
INFO:root:Ticker APPL, Size 52, Market Value Bought 115.3910736, Market Value Sold None Enter Time 2020-06-10 18:18:00 Sell Time None Trande UP Profit 29.428172800000482
INFO:root:Ticker APPL, Size 46, Market Value Bought 115.3900734, Market Value Sold None Enter Time 2020-06-10 18:19:00 Sell Time None Trande UP Profit 26.0786236000001
INFO:root:Ticker APPL, Size 41, Market Value Bought 115.3610676, Market Value Sold None Enter Time 2020-06-10 18:20:00 Sell Time None Trande UP Profit 24.433228400000388
INFO:root:Ticker APPL, Size 40, Market Value Bought 115.3600674, Market Value Sold None Enter Time 2020-06-10 18:21:00 Sell Time None Trande UP Profit 23.877304000000095
INFO:root:Ticker APPL, Size 36, Market Value Bought 115.4600874, Market Value Sold None Enter Time 2020-06-10 18:22:00 Sell Time None Trande UP Profit 17.88885360000006
INFO:root:Ticker APPL, Size 32, Market Value Bought 115.49109359999999, Market Value Sold None Enter Time 2020-06-10 18:23:00 Sell Time None Trande UP Profit 14.90900480000073
INFO:root:Ticker APPL, Size 31, Market Value Bought 115.4600874, Market Value Sold None Enter Time 2020-06-10 18:24:00 Sell Time None Trande UP Profit 15.404290600000053
INFO:root:Ticker APPL, Size 30, Market Value Bought 115.52109959999999, Market Value Sold None Enter Time 2020-06-10 18:25:00 Sell Time None Trande UP Profit 13.077012000000678
INFO:root:Ticker APPL, Size 27, Market Value Bought 115.60111559999999, Market Value Sold None Enter Time 2020-06-10 18:26:00 Sell Time None Trande UP Profit 9.608878800000596
INFO:root:Ticker APPL, Size 23, Market Value Bought 115.60111559999999, Market Value Sold None Enter Time 2020-06-10 18:27:00 Sell Time None Trande UP Profit 8.185341200000508
INFO:root:Ticker APPL, Size 17, Market Value Bought 115.55110559999999, Market Value Sold None Enter Time 2020-06-10 18:28:00 Sell Time None Trande UP Profit 6.900204800000381
INFO:root:Ticker APPL, Size 16, Market Value Bought 115.4200794, Market Value Sold None Enter Time 2020-06-10 18:29:00 Sell Time None Trande UP Profit 8.590729600000031
INFO:root:Ticker APPL, Size 15, Market Value Bought 115.4600874, Market Value Sold None Enter Time 2020-06-10 18:30:00 Sell Time None Trande UP Profit 7.4536890000000255
INFO:root:Ticker APPL, Size 14, Market Value Bought 115.50109559999999, Market Value Sold None Enter Time 2020-06-10 18:31:00 Sell Time None Trande UP Profit 6.3826616000003185
INFO:root:Ticker APPL, Size 15, Market Value Bought 115.5000954, Market Value Sold None Enter Time 2020-06-10 18:32:00 Sell Time None Trande UP Profit 6.853569000000022
INFO:root:Ticker APPL, Size 17, Market Value Bought 115.5701094, Market Value Sold None Enter Time 2020-06-10 18:33:00 Sell Time None Trande UP Profit 6.5771402000000165
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.6601274, Market Value Sold None Enter Time 2020-06-10 18:34:00 Sell Time None Trande UP Profit 3.8593438000001896
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.62011940000001, Market Value Sold None Enter Time 2020-06-10 18:35:00 Sell Time None Trande UP Profit 4.379447800000008
INFO:root:Ticker APPL, Size 14, Market Value Bought 115.65112559999999, Market Value Sold None Enter Time 2020-06-10 18:36:00 Sell Time None Trande UP Profit 4.2822416000003045
INFO:root:Ticker APPL, Size 12, Market Value Bought 115.71113759999999, Market Value Sold None Enter Time 2020-06-10 18:37:00 Sell Time None Trande UP Profit 2.9503488000002562
INFO:root:Ticker APPL, Size 12, Market Value Bought 115.7011356, Market Value Sold None Enter Time 2020-06-10 18:38:00 Sell Time None Trande UP Profit 3.0703728000000865
INFO:root:Ticker APPL, Size 10, Market Value Bought 115.75114559999999, Market Value Sold None Enter Time 2020-06-10 18:39:00 Sell Time None Trande UP Profit 2.058544000000211
INFO:root:Ticker APPL, Size 7, Market Value Bought 115.7201394, Market Value Sold None Enter Time 2020-06-10 18:40:00 Sell Time None Trande UP Profit 1.6580242000000993
INFO:root:Ticker APPL, Size 7, Market Value Bought 115.64112359999999, Market Value Sold None Enter Time 2020-06-10 18:41:00 Sell Time None Trande UP Profit 2.2111348000001527
INFO:root:Ticker APPL, Size 11, Market Value Bought 115.67012940000001, Market Value Sold None Enter Time 2020-06-10 18:42:00 Sell Time None Trande UP Profit 3.1555766000000034
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.82015940000001, Market Value Sold None Enter Time 2020-06-10 18:43:00 Sell Time None Trande UP Profit 1.778927799999991
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.90017540000001, Market Value Sold None Enter Time 2020-06-10 18:44:00 Sell Time None Trande UP Profit 0.7387197999999842
INFO:root:Ticker APPL, Size 11, Market Value Bought 115.96018740000001, Market Value Sold None Enter Time 2020-06-10 18:45:00 Sell Time None Trande UP Profit -0.035061400000017784
INFO:root:Ticker APPL, Size 11, Market Value Bought 115.93118159999999, Market Value Sold None Enter Time 2020-06-10 18:46:00 Sell Time None Trande UP Profit 0.2840024000002188
INFO:root:Ticker APPL, Size 10, Market Value Bought 115.98019140000001, Market Value Sold None Enter Time 2020-06-10 18:47:00 Sell Time None Trande UP Profit -0.2319140000000175
INFO:root:Ticker APPL, Size 197, Market Value Bought 115.1210196, Market Value Sold None Enter Time 2020-06-10 18:05:00 Sell Time None Trande UP Profit 113.46813880000117
INFO:root:Ticker APPL, Size 178, Market Value Bought 115.2610476, Market Value Sold None Enter Time 2020-06-10 18:06:00 Sell Time None Trande UP Profit 77.59952720000089
INFO:root:Ticker APPL, Size 160, Market Value Bought 115.3500654, Market Value Sold None Enter Time 2020-06-10 18:07:00 Sell Time None Trande UP Profit 55.50953599999957
INFO:root:Ticker APPL, Size 143, Market Value Bought 115.2900534, Market Value Sold None Enter Time 2020-06-10 18:08:00 Sell Time None Trande UP Profit 58.19336379999967
INFO:root:Ticker APPL, Size 128, Market Value Bought 115.2700494, Market Value Sold None Enter Time 2020-06-10 18:09:00 Sell Time None Trande UP Profit 54.649676799999725
INFO:root:Ticker APPL, Size 114, Market Value Bought 115.21103759999998, Market Value Sold None Enter Time 2020-06-10 18:10:00 Sell Time None Trande UP Profit 55.39971360000223
INFO:root:Ticker APPL, Size 105, Market Value Bought 115.15102559999998, Market Value Sold None Enter Time 2020-06-10 18:11:00 Sell Time None Trande UP Profit 57.327312000002095
INFO:root:Ticker APPL, Size 94, Market Value Bought 115.2510456, Market Value Sold None Enter Time 2020-06-10 18:12:00 Sell Time None Trande UP Profit 41.91971360000048
INFO:root:Ticker APPL, Size 85, Market Value Bought 115.2510456, Market Value Sold None Enter Time 2020-06-10 18:13:00 Sell Time None Trande UP Profit 37.90612400000043
INFO:root:Ticker APPL, Size 78, Market Value Bought 115.2600474, Market Value Sold None Enter Time 2020-06-10 18:14:00 Sell Time None Trande UP Profit 34.08230279999984
INFO:root:Ticker APPL, Size 70, Market Value Bought 115.3710696, Market Value Sold None Enter Time 2020-06-10 18:15:00 Sell Time None Trande UP Profit 22.8151280000003
INFO:root:Ticker APPL, Size 64, Market Value Bought 115.32105959999998, Market Value Sold None Enter Time 2020-06-10 18:16:00 Sell Time None Trande UP Profit 24.060185600001205
INFO:root:Ticker APPL, Size 58, Market Value Bought 115.3800714, Market Value Sold None Enter Time 2020-06-10 18:17:00 Sell Time None Trande UP Profit 18.381858799999833
INFO:root:Ticker APPL, Size 52, Market Value Bought 115.3910736, Market Value Sold None Enter Time 2020-06-10 18:18:00 Sell Time None Trande UP Profit 15.908172800000216
INFO:root:Ticker APPL, Size 46, Market Value Bought 115.3900734, Market Value Sold None Enter Time 2020-06-10 18:19:00 Sell Time None Trande UP Profit 14.118623599999864
INFO:root:Ticker APPL, Size 41, Market Value Bought 115.3610676, Market Value Sold None Enter Time 2020-06-10 18:20:00 Sell Time None Trande UP Profit 13.773228400000178
INFO:root:Ticker APPL, Size 40, Market Value Bought 115.3600674, Market Value Sold None Enter Time 2020-06-10 18:21:00 Sell Time None Trande UP Profit 13.47730399999989
INFO:root:Ticker APPL, Size 36, Market Value Bought 115.4600874, Market Value Sold None Enter Time 2020-06-10 18:22:00 Sell Time None Trande UP Profit 8.528853599999877
INFO:root:Ticker APPL, Size 32, Market Value Bought 115.49109359999999, Market Value Sold None Enter Time 2020-06-10 18:23:00 Sell Time None Trande UP Profit 6.589004800000566
INFO:root:Ticker APPL, Size 31, Market Value Bought 115.4600874, Market Value Sold None Enter Time 2020-06-10 18:24:00 Sell Time None Trande UP Profit 7.344290599999894
INFO:root:Ticker APPL, Size 30, Market Value Bought 115.52109959999999, Market Value Sold None Enter Time 2020-06-10 18:25:00 Sell Time None Trande UP Profit 5.277012000000525
INFO:root:Ticker APPL, Size 27, Market Value Bought 115.60111559999999, Market Value Sold None Enter Time 2020-06-10 18:26:00 Sell Time None Trande UP Profit 2.588878800000458
INFO:root:Ticker APPL, Size 23, Market Value Bought 115.60111559999999, Market Value Sold None Enter Time 2020-06-10 18:27:00 Sell Time None Trande UP Profit 2.2053412000003902
INFO:root:Ticker APPL, Size 17, Market Value Bought 115.55110559999999, Market Value Sold None Enter Time 2020-06-10 18:28:00 Sell Time None Trande UP Profit 2.480204800000294
INFO:root:Ticker APPL, Size 16, Market Value Bought 115.4200794, Market Value Sold None Enter Time 2020-06-10 18:29:00 Sell Time None Trande UP Profit 4.43072959999995
INFO:root:Ticker APPL, Size 15, Market Value Bought 115.4600874, Market Value Sold None Enter Time 2020-06-10 18:30:00 Sell Time None Trande UP Profit 3.553688999999949
INFO:root:Ticker APPL, Size 14, Market Value Bought 115.50109559999999, Market Value Sold None Enter Time 2020-06-10 18:31:00 Sell Time None Trande UP Profit 2.742661600000247
INFO:root:Ticker APPL, Size 15, Market Value Bought 115.5000954, Market Value Sold None Enter Time 2020-06-10 18:32:00 Sell Time None Trande UP Profit 2.953568999999945
INFO:root:Ticker APPL, Size 17, Market Value Bought 115.5701094, Market Value Sold None Enter Time 2020-06-10 18:33:00 Sell Time None Trande UP Profit 2.1571401999999296
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.6601274, Market Value Sold None Enter Time 2020-06-10 18:34:00 Sell Time None Trande UP Profit 0.4793438000001231
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.62011940000001, Market Value Sold None Enter Time 2020-06-10 18:35:00 Sell Time None Trande UP Profit 0.9994477999999418
INFO:root:Ticker APPL, Size 14, Market Value Bought 115.65112559999999, Market Value Sold None Enter Time 2020-06-10 18:36:00 Sell Time None Trande UP Profit 0.6422416000002329
INFO:root:Ticker APPL, Size 12, Market Value Bought 115.71113759999999, Market Value Sold None Enter Time 2020-06-10 18:37:00 Sell Time None Trande UP Profit -0.16965119999980516
INFO:root:Ticker APPL, Size 12, Market Value Bought 115.7011356, Market Value Sold None Enter Time 2020-06-10 18:38:00 Sell Time None Trande UP Profit -0.04962719999997489
INFO:root:Ticker APPL, Size 10, Market Value Bought 115.75114559999999, Market Value Sold None Enter Time 2020-06-10 18:39:00 Sell Time None Trande UP Profit -0.5414559999998403
INFO:root:Ticker APPL, Size 7, Market Value Bought 115.7201394, Market Value Sold None Enter Time 2020-06-10 18:40:00 Sell Time None Trande UP Profit -0.1619757999999365
INFO:root:Ticker APPL, Size 7, Market Value Bought 115.64112359999999, Market Value Sold None Enter Time 2020-06-10 18:41:00 Sell Time None Trande UP Profit 0.3911348000001169
INFO:root:Ticker APPL, Size 11, Market Value Bought 115.67012940000001, Market Value Sold None Enter Time 2020-06-10 18:42:00 Sell Time None Trande UP Profit 0.2955765999999471
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.82015940000001, Market Value Sold None Enter Time 2020-06-10 18:43:00 Sell Time None Trande UP Profit -1.6010722000000754
INFO:root:Ticker APPL, Size 13, Market Value Bought 115.90017540000001, Market Value Sold None Enter Time 2020-06-10 18:44:00 Sell Time None Trande UP Profit -2.6412802000000823
INFO:root:Ticker APPL, Size 11, Market Value Bought 115.96018740000001, Market Value Sold None Enter Time 2020-06-10 18:45:00 Sell Time None Trande UP Profit -2.895061400000074
INFO:root:Ticker APPL, Size 11, Market Value Bought 115.93118159999999, Market Value Sold None Enter Time 2020-06-10 18:46:00 Sell Time None Trande UP Profit -2.5759975999998375
INFO:root:Ticker APPL, Size 10, Market Value Bought 115.98019140000001, Market Value Sold None Enter Time 2020-06-10 18:47:00 Sell Time None Trande UP Profit -2.8319140000000687
INFO:root:Ticker APPL, Size 1, Market Value Bought 116.0001954, Market Value Sold None Enter Time 2020-06-10 18:48:00 Sell Time None Trande UP Profit -0.3031953999999928
INFO:root:Ticker APPL, Size 197, Market Value Bought 115.1210196, Market Value Sold None Enter Time 2020-06-10 18:05:00 Sell Time None Trande UP Profit 26.78813880000162
INFO:root:Ticker APPL, Size 178, Market Value Bought 115.2610476, Market Value Sold None Enter Time 2020-06-10 18:06:00 Sell Time None Trande UP Profit -0.7204727999987028
INFO:root:Ticker APPL, Size 160, Market Value Bought 115.3500654, Market Value Sold None Enter Time 2020-06-10 18:07:00 Sell Time None Trande UP Profit -14.890464000000065
INFO:root:Ticker APPL, Size 143, Market Value Bought 115.2900534, Market Value Sold None Enter Time 2020-06-10 18:08:00 Sell Time None Trande UP Profit -4.7266362000000015
INFO:root:Ticker APPL, Size 128, Market Value Bought 115.2700494, Market Value Sold None Enter Time 2020-06-10 18:09:00 Sell Time None Trande UP Profit -1.6703231999999844
INFO:root:Ticker APPL, Size 114, Market Value Bought 115.21103759999998, Market Value Sold None Enter Time 2020-06-10 18:10:00 Sell Time None Trande UP Profit 5.239713600002489
INFO:root:Ticker APPL, Size 105, Market Value Bought 115.15102559999998, Market Value Sold None Enter Time 2020-06-10 18:11:00 Sell Time None Trande UP Profit 11.127312000002334
INFO:root:Ticker APPL, Size 94, Market Value Bought 115.2510456, Market Value Sold None Enter Time 2020-06-10 18:12:00 Sell Time None Trande UP Profit 0.5597136000006913
INFO:root:Ticker APPL, Size 85, Market Value Bought 115.2510456, Market Value Sold None Enter Time 2020-06-10 18:13:00 Sell Time None Trande UP Profit 0.5061240000006251
INFO:root:Ticker APPL, Size 78, Market Value Bought 115.2600474, Market Value Sold None Enter Time 2020-06-10 18:14:00 Sell Time None Trande UP Profit -0.2376971999999853
INFO:root:Ticker APPL, Size 70, Market Value Bought 115.3710696, Market Value Sold None Enter Time 2020-06-10 18:15:00 Sell Time None Trande UP Profit -7.984871999999541
INFO:root:Ticker APPL, Size 64, Market Value Bought 115.32105959999998, Market Value Sold None Enter Time 2020-06-10 18:16:00 Sell Time None Trande UP Profit -4.09981439999865
